source,title,date of collecting,region,seller's name,latest modified date,price,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Tipe Properti,Sertifikat,Daya Listrik,Dapur,Ruang Makan,Ruang Tamu,Kondisi Perabotan,Material Bangunan,Material Lantai,Jumlah Lantai,Hadap,Konsep dan Gaya Rumah,Pemandangan,Terjangkau Internet,Lebar Jalan,Tahun Dibangun,Hook,Kondisi Properti,Tipe Iklan,ID Iklan,Carport,Garasi,Sumber Air,facilities,Perbelanjaan,Transportasi,Kesehatan,Kamar Pembantu,Kamar Mandi Pembantu,Tahun Di Renovasi,Wisata,Others,Sekolah,Ibadah
https://www.rumah123.com/properti/jakarta-utara/hos14886966/,Rumah Jarang Ada di Gading Kirana Minimalis Hanya Bawa Koper,2/18/2024 14:32,"Kelapa Gading, Jakarta Utara",uke dana ,17 Februari 2024,"Rp 5,9 Miliar",4,3,140 m²,224 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,Modern,Perkotaan,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos14886966,1,1,,"Keamanan, Taman, Tempat Jemuran","Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",1,1,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos14974740/,Dijual Rumah Mewah Pantai Indah Kapuk,2/18/2024 14:32,"Pantai Indah Kapuk, Jakarta Utara",Moren Momo,16 Februari 2024,Rp 30 Miliar,5,5,450 m²,1000 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Furnished,,,1,Timur,,,Tidak,,,Tidak,Bagus,Dijual,hos14974740,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos13898064/,"Butuh Cepat Rumah 2 Lantai Semi Furnished di Jl. Pluit Selatan , Jakarta Utara",2/18/2024 14:33,"Pluit, Jakarta Utara",Christina Chen,16 Februari 2024,"Rp 8,6 Miliar",5,5,337 m²,675 m²,Rumah,SHM - Sertifikat Hak Milik,11000 Watt,2,Ya,Ya,Semi Furnished,,Keramik,2,,Kontemporer,Pemukiman Warga,Ya,3 Mobil,,Tidak,,Dijual,hos13898064,1,1,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  Playground,  AC, Kitchen Set, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16384564/,Dijual Rumah di Pil 1 Elang Laut 10x30 2 Lantai SHM,2/18/2024 14:33,"Pantai Indah Kapuk, Jakarta Utara",ADI TAN ,16 Februari 2024,"Rp 8,7 Miliar",4,3,300 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Ya,Ya,Semi Furnished,Beton,Keramik,2,,Minimalis Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos16384564,,2,,"Taman, Tempat Jemuran, Keamanan 24 jam,  One Gate System",,,,2,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16384147/,Rumah Bagus,2/18/2024 14:34,"Kelapa Gading, Jakarta Utara",Pori NewHouse,16 Februari 2024,"Rp 11,3 Miliar",5,5,375 m²,500 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,1,,,,Tidak,4 Mobil,,Tidak,Bagus,Dijual,hos16384147,,,PAM atau PDAM,"Keamanan, Kolam Renang","Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",1,1,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos10756477/,Rumah Golf Island Minimalis Design Bagus di Pantai Indah Kapuk,2/18/2024 14:34,"Pantai Indah Kapuk, Jakarta Utara",Fatma Fang ,16 Februari 2024,"Rp 9,5 Miliar",4,3,250 m²,600 m²,Rumah,,8000 Watt,,,,Furnished,,,3,,,,,,,,Sudah Renovasi,Dijual,hos10756477,,,,Ac,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16376818/,Jual Cepat Rumah Minimalis Siap Huni di Mitra Gading Villa,2/18/2024 14:34,"Kelapa Gading, Jakarta Utara",Liana EraGading,16 Februari 2024,"Rp 4,2 Miliar",4,3,136 m²,1 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Unfurnished,,,2,Selatan,,,Tidak,2 Mobil,,Tidak,Bagus,Dijual,hos16376818,1,,PAM atau PDAM,Kitchen Set,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16382923/,Rumah Mewah Trimaran Pik 600m2 Brand New Pik Pantai Indah Kapuk ,2/18/2024 14:34,"Pantai Indah Kapuk, Jakarta Utara",Erik Hartanto,16 Februari 2024,Rp 60 Miliar,4,4,600 m²,1300 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",,,Tidak,Tidak,Unfurnished,,,1,,,,Tidak,,,Tidak,Baru,Dijual,hos16382923,,,,Tempat Jemuran,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16382895/,Jual Cepat Rumah Minimalis Full Furnish di Griya Inti Sentosa,2/18/2024 14:35,"Sunter, Jakarta Utara", Yunita Sulaiman ,16 Februari 2024,"Rp 4,9 Miliar",4,3,119 m²,1 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,Tidak,Tidak,Furnished,,,2,Utara,,,Tidak,2 Mobil,,Tidak,Baru,Dijual,hos16382895,,,PAM atau PDAM,Kitchen Set,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16375038/,Cepat Rumah Di Danau Sunter 3.5Lantai,2/18/2024 14:35,"Sunter, Jakarta Utara",Francesca (Sisca) ,16 Februari 2024,"Rp 13,5 Miliar",8,6,300 m²,700 m²,Rumah,SHM - Sertifikat Hak Milik,13300 Watt,1,Ya,Ya,Semi Furnished,Bata Hebel,,1,Timur,Modern,Perkotaan,Ya,2 Mobil,2017,Tidak,Bagus,Dijual,hos16375038,2,2,PAM atau PDAM,"Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry,  AC, Kitchen Set,  Pemanas Air, Wastafel, Lapangan Basket, Tempat Gym,  Track Lari",,,,1,1,2020,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15238603/,Ruko Golf Island,2/18/2024 14:36,"Pantai Indah Kapuk, Jakarta Utara",Karin Lee ,16 Februari 2024,"Rp 7,5 Miliar",1,,675 m²,270 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",5500 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos15238603,,1,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16379708/,Rumah mewah dan cantik Golf Island PIK siap hun,2/18/2024 14:36,"Golf Island, Jakarta Utara",Karin Lee ,16 Februari 2024,"Rp 7,2 Miliar",4,3,150 m²,200 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",4400 Watt,1,Ya,Ya,Furnished,Bata Merah,Granit,2,,Minimalis Modern,Perkotaan,Ya,4 Mobil,2021,Tidak,Sudah Renovasi,Dijual,hos16379708,1,2,,"Ac, CCTV,  Jogging Track,  Keamanan,  Taman,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2021,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15218772/,Pinisi PIK,2/18/2024 14:37,"Pantai Indah Kapuk, Jakarta Utara",Karin Lee ,16 Februari 2024,Rp 30 Miliar,6,6,770 m²,585 m²,Rumah,SHM - Sertifikat Hak Milik,10600 Watt,,Tidak,Tidak,,,,,,,,Tidak,,,Tidak,,Dijual,hos15218772,,4,,,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15994438/,DIJUAL Rumah di PIK SHM Bagus Ukuran 8x25 4 Lantai,2/18/2024 14:37,"Pantai Indah Kapuk, Jakarta Utara",KENNY ,15 Februari 2024,"Rp 8,3 Miliar",3,3,200 m²,450 m²,Rumah,SHM - Sertifikat Hak Milik,16500 Watt,,Ya,Tidak,Semi Furnished,Beton,Keramik,1,,American Classic,Perkotaan,Ya,3 Mobil,2016,Tidak,Bagus,Dijual,hos15994438,1,2,PAM atau PDAM,"Ac, Jalur Telepon,  Keamanan,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14648173/,MURAH Rumah Mewah Sunter SHM lingkungan asri,2/18/2024 14:38,"Sunter, Jakarta Utara",Berco Chung ,15 Februari 2024,Rp 17 Miliar,8,7,530 m²,1400 m²,Rumah,SHM - Sertifikat Hak Milik,16500 Watt,2,Ya,Tidak,Semi Furnished,Bata Merah,"Granit, Marmer",4,Utara,American Classic,,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos14648173,2,5,PAM atau PDAM,"Jalur Telepon, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Taman,  Tempat Laundry,  AC,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Lapangan Basket, Lapangan Tenis,  Track Lari",,,,2,2,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16375905/,Disewakan Rumah Pik 2 Termurah Manhattan Uk 10x25,2/18/2024 14:39,"Pantai Indah Kapuk 2, Jakarta Utara",Jevan ,16 Februari 2024,Rp 185 Juta,4,4,250 m²,300 m²,Rumah,,,,Tidak,Tidak,Unfurnished,,,1,,,,Tidak,,,Tidak,Bagus,Dijual,hos16375905,,,,"Jalur Telepon,  Kolam Renang,  Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16174784/,"Rumah Golf Island Mozart 10x30, 3 Lt, Ada Lift, View Golf",2/18/2024 14:40,"Pantai Indah Kapuk, Jakarta Utara",Denny Hyung,15 Februari 2024,"Rp 16,5 Miliar",4,4,300 m²,700 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",4400 Watt,,Tidak,Tidak,Unfurnished,,,3,,,,Tidak,,,Tidak,,Dijual,hos16174784,,,,"Playground, Taman, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16375440/,Rumah Cantik Terawat Siap Huni Pantai Indah Kapuk,2/18/2024 14:40,"Pantai Indah Kapuk, Jakarta Utara",Feronica Tjhia ,15 Februari 2024,"Rp 6,35 Miliar",5,4,165 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,,,semi furnished,,,2,,,,,,,,bagus sekali,Dijual,hos16375440,,,,"CCTV,  Jogging Track, Taman",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos11287008/,Rumah Manhattan PIK2 Minimalis (8x25m),2/18/2024 14:41,"Pantai Indah Kapuk, Jakarta Utara",Herry Yang - Infinite Estate,15 Februari 2024,"Rp 7,5 Miliar",3,3,200 m²,250 m²,Rumah,,4400 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,Keramik,3,,Minimalis Modern,Perkotaan,Tidak,2 Mobil,,Tidak,Baru,Dijual,hos11287008,1,1,Sumur Pompa,"Keamanan 24 jam, Wastafel",,,,1,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16344054/,Rumah Hadap jalan Raya di PLUIT 2 Lantai Bagus HGB Timur,2/18/2024 14:41,"Pluit, Jakarta Utara",  Herman ,15 Februari 2024,"Rp 29,5 Miliar",5,3,690 m²,668 m²,Rumah,HGB - Hak Guna Bangunan,23000 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Granit,2,Timur,Modern,Pemukiman Warga,Ya,3 Mobil,2012,Tidak,Bagus,Dijual,hos16344054,3,,PAM atau PDAM," Ac, Jalur Telepon,  Jogging Track,  Keamanan, Taman, Tempat Jemuran, Akses Parkir, Keamanan 24 jam, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15988905/,Rumah PIK BGM Hoek Furnish,2/18/2024 14:42,"Pantai Indah Kapuk, Jakarta Utara",Vie Vie Vie,14 Februari 2024,"Rp 12,5 Miliar",3,3,270 m²,640 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,1,Ya,Ya,Furnished,,,3,,,,Ya,,,Ya,Bagus,Dijual,hos15988905,,,PAM atau PDAM,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16374116/,Rumah Golf Island PIK 10X15 Hadap Utara Termurah,2/18/2024 14:42,"Pantai Indah Kapuk, Jakarta Utara",Steven Conal ,16 Februari 2024,"Rp 5,1 Miliar",3,3,150 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16374116,,,,Jalur Telepon,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16401395/,JUAL RUMAH HOOK MINIMALIS BAGUS SIAP HUNI DALAM CLUSTER ELITE.,2/18/2024 14:43,"Sunter, Jakarta Utara",WIWID ProClient,18 Februari 2024,"Rp 12,7 Miliar",6,5,417 m²,753 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,2,Ya,Ya,Furnished,,Marmer,3,Barat,Minimalis Modern,Perkotaan,Ya,2 Mobil,2010,Ya,Bagus,Dijual,hos16401395,3,4,PAM atau PDAM,"Ac,  CCTV, Jogging Track,  Keamanan,  Taman, Kitchen Set,  Kompor,  Pemanas Air, Wastafel, Track Lari",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos4268663/,"SERIUS MAU JUAL .. JARANG ADA , DIJUAL CEPAT RUMAH DAMAR BGM PIK , HADAP UTARA SIAP HUNI",2/18/2024 14:43,"Pantai Indah Kapuk, Jakarta Utara",Lina Huang,16 Februari 2024,Rp 6 Miliar,4,3,144 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,3,,,,Tidak,,2007,Tidak,,Dijual,hos4268663,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16384363/,Rumah Bagus,2/18/2024 14:44,"Sunter, Jakarta Utara",Pori NewHouse,16 Februari 2024,"Rp 4,9 Miliar",,,122 m²,180 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,,,,1,,,,Tidak,,,Tidak,Bagus,Dijual,hos16384363,,,PAM atau PDAM,"Keamanan, Taman, Lapangan Tenis",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos10953996/,"Jual Rumah Camar, Pik",2/18/2024 14:45,"Pantai Indah Kapuk, Jakarta Utara",Fatma Fang ,16 Februari 2024,Rp 5 Miliar,4,3,161 m²,216 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,,,,Unfurnished,,,2,Selatan,,,,,,,Bagus,Dijual,hos10953996,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14475145/,"jual rumah camar, pik lantai sudah granite",2/18/2024 14:45,"Pantai Indah Kapuk, Jakarta Utara",Fatma Fang ,16 Februari 2024,Rp 5 Miliar,4,3,161 m²,216 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Tidak,Ya,Semi Furnished,,Granit,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos14475145,,,PAM atau PDAM,"Jalur Telepon, Kitchen Set, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos12560975/,turun harga jual lokasi bagus rumah teluk gong,2/18/2024 14:46,"Teluk Gong, Jakarta Utara",Fatma Fang ,16 Februari 2024,"Rp 1,85 Miliar",2,2,60 m²,255 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Tidak,Tidak,Unfurnished,Bata Merah,Keramik,3,Utara,Modern,Pemukiman Warga,Ya,3 Mobil,2015,Tidak,Bagus,Dijual,hos12560975,2,,PAM atau PDAM,"Keamanan, Tempat Jemuran",,,,,,2016,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16379444/,DIJUAL RUMAH GOLF ISLAND PIK 8x15 2 Lantai Sudah AJB Bagus,2/18/2024 14:46,"Pantai Indah Kapuk, Jakarta Utara",KENNY ,15 Februari 2024,Rp 5 Miliar,3,3,120 m²,163 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Ya,Ya,Furnished,Beton,Granit,2,,Modern,Pemukiman Warga,Ya,3 Mobil,2016,Tidak,Bagus,Dijual,hos16379444,1,,," Ac,  Jogging Track, Keamanan, Taman, Tempat Jemuran, Akses Parkir,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci, Wastafel, Track Lari",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15988743/,Rumah Florence Lantai Marmer Hadap Utara,2/18/2024 14:47,"Pantai Indah Kapuk, Jakarta Utara",Peter Susilo Lukman ,15 Februari 2024,Rp 7 Miliar,4,4,200 m²,200 m²,Rumah,SHM - Sertifikat Hak Milik,,,Tidak,Tidak,Furnished,,,2,,,,Tidak,,,Tidak,,Dijual,hos15988743,,,,,,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16169299/,Dijual Cepat Rumah Mewah Lotus Palace Pik 1,2/18/2024 14:47,"Kapuk Muara, Jakarta Utara",Charles Lee,15 Februari 2024,Rp 30 Miliar,4,6,450 m²,723 m²,Rumah,SHM - Sertifikat Hak Milik,13200 Watt,,Tidak,Tidak,Furnished,,,1,Utara,,,Tidak,,,Tidak,Bagus,Dijual,hos16169299,2,2,,Tempat Jemuran,,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16355235/,Rumah Puri Jimbaran Ancol,2/18/2024 14:48,"Ancol, Jakarta Utara",Ahong ,15 Februari 2024,"Rp 13,5 Miliar",5,5,300 m²,285 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",,1,Ya,Ya,,,,3,,,,Tidak,,,Tidak,Bagus,Dijual,hos16355235,,,,"Jalur Telepon,  Taman, Tempat Jemuran",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16358546/,DIJUAL CEPAT RUMAH GOLF ISLAND 6X15 CLUSTER FAVORIT HARGA BEST PRICE,2/18/2024 14:48,"Pantai Indah Kapuk, Jakarta Utara",Vincent Chang ,15 Februari 2024,"Rp 2,95 Miliar",,3,90 m²,80 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",,,Tidak,Tidak,Unfurnished,,,2,,,,Tidak,,,Tidak,Bagus,Dijual,hos16358546,,,,,,,,,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15427669/,Rumah 2lt siap huni,2/18/2024 14:49,"Sunter, Jakarta Utara",Hendra Chandra,15 Februari 2024,"Rp 9,8 Miliar",6,5,360 m²,720 m²,Rumah,SHM - Sertifikat Hak Milik,,1,Ya,Ya,Semi Furnished,Bata Merah,Keramik,2,Selatan,Modern,Perkotaan,Ya,3 Mobil,,Tidak,Bagus,Dijual,hos15427669,2,,PAM atau PDAM,"Ac,  CCTV,  Jalur Telepon,  Keamanan, Taman, Tempat Jemuran, Kitchen Set, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos12445121/,Dijual Rumah Sunter Paradise raya tahap 1 SHM full furnished,2/18/2024 14:49,"Sunter, Jakarta Utara",Cindy Wijaya Wijaya,15 Februari 2024,"Rp 5,8 Miliar",3,3,192 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,1,Ya,Ya,Furnished,Bata Merah,Keramik,2,Barat,Minimalis Modern,Perkotaan,Ya,3 Mobil,2010,Tidak,Bagus,Dijual,hos12445121,2,,PAM atau PDAM,"Ac, Jalur Telepon,  Jogging Track,  Keamanan,  Taman, Tempat Jemuran,  CCTV, Keamanan 24 jam,  One Gate System,  Playground,  Tempat Laundry,  Kitchen Set,  Kompor, Kulkas,  Mesin Cuci,  Pemanas Air, Wastafel, Track Lari",,,,1,1,2022,,,,
https://www.rumah123.com/properti/jakarta-utara/hos15418055/,Rumah 2.5lantai d str agung,2/18/2024 14:50,"Sunter, Jakarta Utara",Hendra Chandra,14 Februari 2024,"Rp 3,5 Miliar",4,2,117 m²,234 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Ya,Semi Furnished,Bata Merah,Keramik,2,Barat,Modern,Perkotaan,Ya,2 Mobil,,Tidak,Bagus,Dijual,hos15418055,2,,PAM atau PDAM,"Ac,  Jalur Telepon, Keamanan,  Taman, Tempat Jemuran, Kitchen Set,  Pemanas Air, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16383959/,"Rumah Sederhana Lokasi Strategis di Perum Green Garden,cilincing ",2/18/2024 14:50,"Cilincing, Jakarta Utara",Emilia Era Gading ,16 Februari 2024,"Rp 1,2 Miliar",3,2,150 m²,300 m²,Rumah,SHM - Sertifikat Hak Milik,2200 Watt,1,Ya,Tidak,Semi Furnished,,,2,Timur,Minimalis,Pemukiman Warga,Ya,2 Mobil,,Tidak,Butuh Renovasi,Dijual,hos16383959,,,PAM atau PDAM,"Jalur Telepon,  Taman, Tempat Jemuran, Keamanan 24 jam",,,"RSUD Cilincing, RS Pekerja, RSIJ Sukapura, RS Firdaus",2,,,"Kampung Marunda, Kampung Tugu",,STIP Jakarta,"Gereja Tugu, Masjid Al Alam Marunda, Pura Segara Kemayu, Vihara Lalitavistara"
https://www.rumah123.com/properti/jakarta-utara/hos16020891/,"Jual Rumah Baru Kos Kosan 3,5 Lantai 5x14,5 di Ampera, Jakut",2/18/2024 14:50,"Pademangan, Jakarta Utara",Maria ,11 Januari 2024,"Rp 2,3 Miliar",12,7,74 m²,250 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,Tidak,Tidak,,,,3,,,,Tidak,,,Tidak,Baru,Dijual,hos16020891,1,,PAM atau PDAM,,"Ancol Beach City, Mangga Dua Square","JICT, Stasiun Ancol, Stasiun Kampung Bandan",RSUD Pademangan,,,,Taman Impian Jaya Ancol,,UBM,
https://www.rumah123.com/properti/jakarta-utara/hos15781827/,"Dijual rumah & usaha towe di Tipar Cakung, Semper, Jakarta Utara",2/18/2024 14:50,"Semper, Jakarta Utara",Firdaus ,17 Januari 2024,"Rp 2,2 Miliar",4,3,192 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,7700 Watt,1,Ya,Ya,Unfurnished,"Beton, Bata Merah, Bata Hebel",Keramik,2,Barat,Modern,Perkotaan,Ya,4 Mobil,,Tidak,Bagus,Dijual,hos15781827,8,,PAM atau PDAM,"Masjid, Taman, Tempat Jemuran, Wastafel, Lapangan Bulu Tangkis, Lapangan Voli",,,,,,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16286410/,"Rumah Golf Island Pik Cluster Chopin, Pik Jakarta Utara",2/18/2024 14:51,"Golf Island, Jakarta Utara",Noviana Tjung,15 Februari 2024,"Rp 9,75 Miliar",3,3,200 m²,311 m²,Rumah,"Lainnya (PPJB,Girik,Adat,dll)",,,Tidak,Tidak,Unfurnished,Bata Hebel,Keramik,1,,,,Ya,,,Tidak,Bagus,Dijual,hos16286410,1,,,"Tempat Jemuran, Keamanan 24 jam, Wastafel",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos8387765/,Rumah Hook Strategis dekat Kelapa Gading Jakarta Utara,2/18/2024 14:51,"Rawa Badak, Jakarta Utara",Nurul  ,26 Januari 2024,"Rp 3,8 Miliar",6,4,250 m²,260 m²,Rumah,SHM - Sertifikat Hak Milik,4400 Watt,,,,Semi Furnished,,,2,,,,,,2010,,Bagus,Dijual,hos8387765,,2,,"AC, Carport,  Garden",,,,1,1,,,,,
https://www.rumah123.com/properti/jakarta-utara/hos14208308/,"Dijual rumah siap huni,bagus dan terletak di kawasan strategis, berada di tengah2 kota.",2/18/2024 14:52,"Sunter, Jakarta Utara",Sumiati ,18 Februari 2024,"Rp 7,5 Miliar",4,4,303 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,1,Ya,Tidak,Unfurnished,Bata Merah,Keramik,1,Selatan,Modern,Pemukiman Warga,Ya,3 Mobil,2018,Tidak,Bagus,Dijual,hos14208308,2,,PAM atau PDAM,"Jalur Telepon, Jogging Track,  Keamanan,  Kolam Renang,  Masjid,  Taman, Tempat Jemuran, Wastafel,  Lapangan Basket, Lapangan Bola,  Lapangan Bulu Tangkis, Lapangan Tenis,  Lapangan Voli,  Tempat Gym,  Track Lari",,,,1,1,2020,,,,
https://www.rumah123.com/properti/jakarta-utara/hos16398784/,Rumah Murah Kelapa Gading Dibawah Pasaran,2/18/2024 14:53,"Kelapa Gading, Jakarta Utara",Ronald ,17 Februari 2024,Rp 4 Miliar,6,4,160 m²,240 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,,,,2,Selatan,,,Tidak,,,Tidak,Bagus,Dijual,hos16398784,,,PAM atau PDAM,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16370719/,Dijual Rumah Baru Sebrang Mal Mkg Janur Indah,2/18/2024 14:53,"Kelapa Gading, Jakarta Utara",Ronald ,15 Februari 2024,"Rp 5,9 Miliar",5,4,187 m²,350 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,Semi Furnished,,,2,Selatan,,,Tidak,,,Tidak,,Dijual,hos16370719,,,PAM atau PDAM,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16117863/,Jual Bu Rumah Minimalis Kelapa Gading 3 Lt Belakang Mal,2/18/2024 14:53,"Kelapa Gading, Jakarta Utara",Ronald ,23 Januari 2024,"Rp 2,8 Miliar",4,4,90 m²,260 m²,Rumah,SHM - Sertifikat Hak Milik,3500 Watt,,Tidak,Tidak,,,,3,Timur,,,Tidak,,,Tidak,Bagus,Dijual,hos16117863,,,PAM atau PDAM,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
https://www.rumah123.com/properti/jakarta-utara/hos16058720/,Hot Property Dijual Rumah Kelapa Gading Permai Luas 425m2 Jalan 3 Row,2/18/2024 14:53,"Kelapa Gading, Jakarta Utara",Ronald ,16 Januari 2024,"Rp 5,7 Miliar",5,4,325 m²,425 m²,Rumah,SHM - Sertifikat Hak Milik,5500 Watt,,Tidak,Tidak,,,,2,,,,Tidak,,,Ya,Bagus,Dijual,hos16058720,,,PAM atau PDAM,,"Mall of Indonesia, Summarecon Mall Kelapa Gading",,"RS Mitra Keluarga Kelapa Gading, RS Gading Pluit",,,,,"Balai Samudera, Taman Jogging Kelapa Gading",SMAS Don Bosco 1,
